name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;379;0;198;3083;1034;3083;1057;0
header;223;136;223;170;1861;170;1861;136
A;1017;205;1017;229;1038;229;1038;205
B;1013;879;1013;905;1034;905;1034;879
A;1010;987;1010;987;1010;987;1010;987
B;896;1302;896;1327;929;1327;929;1302
C;1009;1682;1009;1715;1030;1715;1030;1682
A;975;1867;975;1867;975;1867;975;1867
A;478;1964;478;1966;481;1966;481;1964
A;755;1972;755;1972;755;1972;755;1972
D;1006;2361;1006;2389;1028;2389;1028;2361
A;842;2742;842;2742;842;2742;842;2742
