name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;442;0;442;3077;1027;3077;1050;0
header;196;114;196;154;1827;154;1827;114
A;995;176;995;202;1017;202;1017;176
B;967;183;967;198;975;198;975;183
A;841;285;841;296;849;296;849;285
A;476;375;476;387;483;387;483;375
A;1037;597;1037;613;1046;613;1046;597
D;947;723;947;750;983;750;983;723
D;759;733;759;749;767;749;767;733
B;996;851;996;879;1018;879;1018;851
C;995;1525;995;1553;1016;1553;1016;1525
B;965;1701;965;1720;980;1720;980;1701
D;998;2192;998;2222;1021;2222;1021;2192
A;832;2488;832;2503;840;2503;840;2488
A;706;2635;706;2647;712;2647;712;2635
A;456;2795;456;2795;456;2795;456;2795
