name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;304;0;350;3073;1093;3073;1093;0
header;256;170;256;210;1875;210;1875;170
A;1058;236;1058;262;1077;262;1077;236
B;837;333;837;348;847;348;847;333
B;471;518;471;534;480;534;480;518
B;689;564;689;580;699;580;699;564
B;815;655;815;671;824;671;824;655
A;946;655;946;671;953;671;953;655
B;725;749;725;764;734;764;734;749
B;1057;907;1057;934;1077;934;1077;907
B;1025;1209;1025;1228;1041;1228;1041;1209
C;1054;1591;1054;1619;1077;1619;1077;1591
B;543;2232;543;2245;551;2245;551;2232
D;1058;2268;1058;2296;1078;2296;1078;2268
B;556;2592;556;2610;570;2610;570;2592
