name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;874;0;966;3069;1810;3069;1468;0
header;150;107;150;147;1766;147;1766;107
A;941;172;941;197;964;197;964;172
A;1230;324;1230;324;1230;324;1230;324
A;1483;392;1483;394;1483;394;1483;392
A;975;522;975;522;977;522;977;522
B;955;839;955;866;976;866;976;839
B;1182;922;1182;939;1200;939;1200;922
B;1091;967;1091;984;1104;984;1104;967
A;986;1042;986;1042;988;1042;988;1042
A;992;1209;992;1210;992;1210;992;1209
A;1207;1278;1207;1278;1207;1278;1207;1278
C;963;1517;963;1548;984;1548;984;1517
A;952;1618;952;1618;952;1618;952;1618
A;1474;1891;1474;1893;1474;1893;1474;1891
D;975;2195;975;2223;997;2223;997;2195
B;1579;2383;1579;2402;1592;2402;1592;2383
A;1744;2499;1744;2500;1746;2500;1746;2499
B;1018;2612;1018;2639;1049;2639;1049;2612
A;1551;2645;1551;2646;1551;2646;1551;2645
C;1207;2663;1207;2683;1222;2683;1222;2663
A;1720;2775;1720;2776;1720;2776;1720;2775
A;1074;2944;1074;2946;1076;2946;1076;2944
