name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;975;0;998;3077;1040;3077;1040;0
header;197;154;197;190;1815;190;1815;154
A;1001;215;1001;244;1023;244;1023;215
B;1003;1001;1003;1029;1025;1029;1025;1001
A;1026;1438;1026;1439;1026;1439;1026;1438
C;1005;1673;1005;1702;1025;1702;1025;1673
A;1020;2047;1020;2049;1021;2049;1021;2047
A;1022;2225;1022;2226;1022;2226;1022;2225
A;1024;2322;1024;2325;1028;2325;1028;2322
D;1009;2343;1009;2369;1030;2369;1030;2343
A;1024;2594;1024;2594;1024;2594;1024;2594
