name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;966;0;966;3081;1809;3081;1809;0
header;159;104;159;142;1812;142;1812;104
A;977;164;977;193;1001;193;1001;164
A;1498;434;1498;434;1498;434;1498;434
A;1559;449;1559;455;1566;455;1566;449
A;1360;631;1360;639;1367;639;1367;631
A;1793;671;1793;695;1809;695;1809;671
B;1388;679;1388;695;1396;695;1396;679
A;1619;726;1619;741;1628;741;1628;726
B;983;837;983;864;1002;864;1002;837
A;1362;906;1362;913;1370;913;1370;906
A;1296;1464;1296;1471;1303;1471;1303;1464
C;982;1516;982;1545;1003;1545;1003;1516
A;1085;1556;1085;1565;1092;1565;1092;1556
A;1624;1742;1624;1749;1631;1749;1631;1742
A;1114;1971;1114;1978;1121;1978;1121;1971
A;1620;2020;1620;2028;1628;2028;1628;2020
A;1646;2022;1646;2038;1655;2038;1655;2022
A;1618;2115;1618;2121;1625;2121;1625;2115
A;1646;2115;1646;2132;1655;2132;1655;2115
D;985;2200;985;2227;1007;2227;1007;2200
A;1177;2204;1177;2210;1184;2210;1184;2204
A;1387;2435;1387;2443;1394;2443;1394;2435
A;967;2602;967;2602;968;2602;968;2602
A;1164;2856;1164;2856;1164;2856;1164;2856
A;1482;2904;1482;2904;1483;2904;1483;2904
A;1102;3043;1102;3044;1103;3044;1103;3043
