name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;928;0;905;3077;1763;3077;1542;0
header;160;105;160;141;1779;141;1779;105
A;1023;557;1023;558;1024;558;1024;557
B;1319;610;1319;654;1350;654;1350;610
A;1068;611;1068;654;1096;654;1096;611
D;980;612;980;661;1015;661;1015;612
B;1025;612;1025;656;1059;656;1059;612
A;1536;742;1536;743;1540;743;1540;742
A;1571;796;1571;798;1573;798;1573;796
A;1189;912;1189;913;1191;913;1191;912
A;952;956;952;984;976;984;976;956
A;1275;1149;1275;1156;1282;1156;1282;1149
A;1361;1334;1361;1341;1368;1341;1368;1334
A;1220;1520;1220;1527;1227;1527;1227;1520
A;1122;1568;1122;1575;1130;1575;1130;1568
B;949;1630;949;1657;969;1657;969;1630
A;1171;2029;1171;2036;1178;2036;1178;2029
C;943;2296;943;2325;965;2325;965;2296
A;1147;2398;1147;2404;1154;2404;1154;2398
