name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;865;0;980;3073;1548;3073;1502;0
header;123;131;123;165;1751;165;1751;131
A;927;199;927;225;950;225;950;199
A;911;799;911;805;917;805;917;799
B;933;877;933;906;956;906;956;877
A;1328;1149;1328;1151;1332;1151;1332;1149
C;1072;1536;1072;1554;1087;1554;1087;1536
C;937;1548;937;1577;959;1577;959;1548
C;1383;1626;1383;1646;1397;1646;1397;1626
A;1306;2045;1306;2045;1306;2045;1306;2045
D;944;2224;944;2252;966;2252;966;2224
D;1213;2592;1213;2619;1235;2619;1235;2592
B;1280;2856;1280;2872;1301;2872;1301;2856
