name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;760;0;553;3077;1201;3077;924;0
header;133;151;133;196;1779;196;1779;151
C;767;743;767;806;810;806;810;743
A;906;744;906;805;956;805;956;744
B;834;745;834;805;884;805;884;745
B;900;873;900;917;930;917;930;873
D;891;985;891;1041;937;1041;937;985
B;954;987;954;1042;993;1042;993;987
A;973;1568;973;1595;994;1595;994;1568
B;901;1651;901;1667;908;1667;908;1651
B;981;2263;981;2290;1001;2290;1001;2263
B;856;2525;856;2539;866;2539;866;2525
A;997;2635;997;2637;999;2637;999;2635
A;788;2673;788;2679;793;2679;793;2673
