name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;335;0;381;3073;1803;3073;1711;0
header;210;183;210;219;1822;219;1822;183
A;848;401;848;401;848;401;848;401
D;438;559;438;618;490;618;490;559
A;503;559;503;617;549;617;549;559
B;367;560;367;617;423;617;423;560
D;990;561;990;619;1045;619;1045;561
B;1416;562;1416;618;1463;618;1463;562
D;1149;562;1149;619;1198;619;1198;562
B;1317;562;1317;617;1373;617;1373;562
A;908;646;908;648;910;648;910;646
A;1307;689;1307;691;1308;691;1308;689
A;805;891;805;936;835;936;835;891
B;1045;891;1045;936;1076;936;1076;891
B;1187;998;1187;1057;1234;1057;1234;998
D;930;999;930;1055;975;1055;975;999
A;1081;999;1081;1056;1125;1056;1125;999
B;989;1000;989;1055;1032;1055;1032;1000
B;1135;1000;1135;1056;1178;1056;1178;1000
B;729;1001;729;1056;777;1056;777;1001
A;1454;1032;1454;1033;1456;1033;1456;1032
A;1707;1187;1707;1187;1707;1187;1707;1187
A;974;1226;974;1227;976;1227;976;1226
A;1040;1249;1040;1250;1043;1250;1043;1249
A;1000;1526;1000;1558;1024;1558;1024;1526
A;462;1882;462;1882;462;1882;462;1882
B;1114;1936;1114;1952;1137;1952;1137;1936
B;855;2221;855;2239;869;2239;869;2221
B;998;2223;998;2249;1017;2249;1017;2223
A;1586;2347;1586;2347;1586;2347;1586;2347
A;1549;2493;1549;2518;1566;2518;1566;2493
A;1112;2557;1112;2558;1112;2558;1112;2557
A;858;2883;858;2883;858;2883;858;2883
A;627;2909;627;2910;629;2910;629;2909
