name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;191;0;191;3077;1037;3077;1060;0
header;191;156;191;189;1817;189;1817;156
A;987;218;987;244;1011;244;1011;218
A;1029;249;1029;253;1032;253;1032;249
D;849;316;849;335;863;335;863;316
A;992;886;992;915;1015;915;1015;886
B;225;1104;225;1121;237;1121;237;1104
A;772;1110;772;1126;786;1126;786;1110
A;942;1150;942;1150;943;1150;943;1150
A;616;1389;616;1389;616;1389;616;1389
A;475;1600;475;1603;476;1603;476;1600
C;831;1700;831;1762;874;1762;874;1700
A;805;1833;805;1874;835;1874;835;1833
B;886;1834;886;1875;923;1875;923;1834
B;761;1940;761;1993;809;1993;809;1940
B;985;1941;985;1996;1024;1996;1024;1941
A;512;1993;512;1995;512;1995;512;1993
C;996;2538;996;2565;1018;2565;1018;2538
A;217;2756;217;2756;217;2756;217;2756
A;214;2894;214;2894;215;2894;215;2894
A;885;2924;885;2926;887;2926;887;2924
A;792;2995;792;2996;795;2996;795;2995
